fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,mes,Año,dif_amazon_pct,dif_decathlon_pct,dif_deporvillage_pct
2024-11-23,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,10,126.92,1269.2,142.85,120.82,135.42,2024-11,2024,-11.151557577878888,5.048832974673075,-6.276768571850528
2024-11-23,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.19,40.38,20.75,18.88,19.99,2024-11,2024,-2.698795180722885,6.93855932203391,1.0005002501250768
2024-11-23,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,3,35.41,106.23,38.36,31.51,34.31,2024-11,2024,-7.690302398331602,12.377023167248476,3.206062372486139
2024-11-23,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,48.7,97.4,51.24,46.64,51.21,2024-11,2024,-4.957064793130365,4.416809605488855,-4.901386447959379
2024-11-24,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,16,113.28,1812.48,92.7,121.29,107.92,2024-11,2024,22.200647249190936,-6.604006925550338,4.966641957005188
2024-11-24,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,15,135.34,2030.1,124.48,121.5,130.47,2024-11,2024,8.724293059125964,11.390946502057615,3.7326588487775
2024-11-24,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,86.15,344.6,84.34,79.17,81.55,2024-11,2024,2.1460754090585747,8.816470885436408,5.640711220110372
2024-11-24,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,4,73.27,293.08,73.34,71.92,76.93,2024-11,2024,-0.09544586855741394,1.8770856507230178,-4.757571818536346
2024-11-24,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,34.71,104.13,35.83,30.95,34.71,2024-11,2024,-3.1258721741557283,12.148626817447502,0.0
2024-11-24,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,64.79,194.37,67.17,57.7,63.59,2024-11,2024,-3.5432484740211336,12.287694974003472,1.887089164963049
2024-11-24,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,70.15,140.3,63.83,64.79,72.67,2024-11,2024,9.901300328998914,8.272881617533569,-3.467730838034947
2024-11-24,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,63.14,189.42,65.9,61.52,64.87,2024-11,2024,-4.188163884673755,2.6332899869960946,-2.666872205950368
2024-11-24,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,391.01,1173.03,411.03,368.69,391.63,2024-11,2024,-4.870690703841564,6.0538663918196844,-0.1583126931031853
2024-11-24,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,4,170.98,683.92,192.24,162.42,180.52,2024-11,2024,-11.059092800665844,5.270286910479007,-5.2847329935741305
2024-11-24,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,45.65,182.6,44.14,41.72,44.36,2024-11,2024,3.4209333937471635,9.419942473633748,2.908025247971143
2024-11-24,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,55.8,223.2,57.94,48.87,57.93,2024-11,2024,-3.6934760096651718,14.180478821362799,-3.676851372345939
2024-11-24,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,25.16,100.64,24.47,22.63,24.68,2024-11,2024,2.819779321618314,11.179849756959793,1.94489465153971
2024-11-24,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,39.55,158.2,37.52,36.52,40.73,2024-11,2024,5.410447761194013,8.296823658269425,-2.897127424502823
2024-11-24,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,6,147.31,883.86,151.94,161.1,142.4,2024-11,2024,-3.0472554955903615,-8.559900682805706,3.448033707865166
2024-11-24,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,852.26,3409.04,829.24,783.86,874.43,2024-11,2024,2.776035888283245,8.72604801877886,-2.535365895497634
2024-11-24,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,4,97.69,390.76,96.42,86.95,94.25,2024-11,2024,1.3171541174030243,12.35192639447958,3.6498673740053027
2024-11-24,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,70.34,211.02,68.83,62.04,73.23,2024-11,2024,2.193810838297262,13.378465506125087,-3.946470025945651
2024-11-24,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,109.78,219.56,119.31,104.21,108.71,2024-11,2024,-7.987595339870926,5.344976489780259,0.9842700763499288
2024-11-24,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.86,163.72,79.17,73.63,78.77,2024-11,2024,3.3977516736137394,11.177509167458922,3.922813253776823
2024-11-24,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,132.04,924.28,139.89,118.4,131.52,2024-11,2024,-5.6115519336621595,11.520270270270258,0.39537712895375743
2024-11-24,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.15,40.3,19.75,19.22,19.61,2024-11,2024,2.025316455696195,4.838709677419353,2.7536970933197304
2024-11-24,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,35.25,70.5,35.41,33.39,33.27,2024-11,2024,-0.4518497599548054,5.570530098831983,5.951307484220008
2024-11-24,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.07,51.07,46.8,45.76,47.18,2024-11,2024,9.123931623931632,11.604020979020985,8.245019075879611
2024-11-25,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,12,116.78,1401.36,92.03,119.47,107.95,2024-11,2024,26.893404324676734,-2.2516112831673203,8.179712830013894
2024-11-25,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,15,134.82,2022.3,126.75,116.55,133.15,2024-11,2024,6.366863905325439,15.675675675675674,1.254224558768297
2024-11-25,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,87.27,261.81,79.97,80.77,86.45,2024-11,2024,9.128423158684503,8.047542404358055,0.9485251590514668
2024-11-25,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,75.32,225.96,81.61,71.54,75.8,2024-11,2024,-7.707388800392116,5.28375733855184,-0.6332453825857572
2024-11-25,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,35.64,71.28,32.92,32.75,35.77,2024-11,2024,8.262454434993922,8.824427480916032,-0.3634330444506641
2024-11-25,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,64.3,192.9,62.43,58.58,62.89,2024-11,2024,2.9953547973730537,9.7644247183339,2.2420098584830606
2024-11-25,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,69.18,207.54,72.13,62.49,68.97,2024-11,2024,-4.089837792873962,10.705712914066257,0.30448020878644044
2024-11-25,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,66.26,132.52,61.52,58.59,67.21,2024-11,2024,7.704811443433032,13.090971155487285,-1.4134801368843755
2024-11-25,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,394.79,1184.37,414.97,364.72,385.01,2024-11,2024,-4.863002144733356,8.244680851063828,2.5401937612010155
2024-11-25,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,174.02,348.04,194.44,166.38,175.97,2024-11,2024,-10.501954330384688,4.591898064671244,-1.1081434335398015
2024-11-25,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,43.95,175.8,45.6,41.82,45.17,2024-11,2024,-3.6184210526315757,5.093256814921097,-2.70090768208988
2024-11-25,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,54.38,217.52,56.47,47.83,51.69,2024-11,2024,-3.701080219585614,13.694334099937286,5.204101373573235
2024-11-25,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.27,72.81,26.34,22.47,25.37,2024-11,2024,-7.858769931662871,8.010680907877173,-4.335829720141906
2024-11-25,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.18,120.54,41.2,36.41,40.75,2024-11,2024,-2.475728155339813,10.354298269706135,-1.39877300613497
2024-11-25,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,5,153.87,769.35,146.8,163.91,147.12,2024-11,2024,4.816076294277924,-6.125312671588062,4.588091353996737
2024-11-25,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,826.16,3304.64,819.97,790.55,848.9,2024-11,2024,0.754905667280503,4.504458921004366,-2.6787607492048546
2024-11-25,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,93.78,281.34,96.12,86.33,91.44,2024-11,2024,-2.434456928838955,8.629676821498904,2.55905511811024
2024-11-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,71.26,142.52,75.34,64.8,67.07,2024-11,2024,-5.415449960180513,9.969135802469149,6.247204413299556
2024-11-25,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,113.26,226.52,119.96,101.27,105.88,2024-11,2024,-5.585195065021665,11.839636614989642,6.97015489233095
2024-11-25,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.41,158.82,78.14,72.94,77.05,2024-11,2024,1.6252879447146096,8.870304359747736,3.0629461388708625
2024-11-25,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,6,130.76,784.56,142.42,123.79,130.95,2024-11,2024,-8.187052380283665,5.630503271669751,-0.1450935471554011
2024-11-25,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,19.44,38.88,21.89,19.06,19.6,2024-11,2024,-11.192325262677018,1.9937040923399925,-0.8163265306122455
2024-11-25,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.64,69.28,35.13,30.44,35.32,2024-11,2024,-1.3948192428124166,13.797634691195793,-1.925254813137032
2024-11-25,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,48.75,97.5,49.26,44.24,48.24,2024-11,2024,-1.0353227771010922,10.19439421338155,1.0572139303482546
2024-11-26,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,18,118.22,2127.96,84.51,110.61,101.73,2024-11,2024,39.888770559697065,6.880028930476448,16.20957436351125
2024-11-26,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,19,137.86,2619.34,116.67,114.63,123.92,2024-11,2024,18.16233821890804,20.26520108174127,11.249193027759855
2024-11-26,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,5,84.17,420.85,77.49,78.71,80.61,2024-11,2024,8.620467157052532,6.9368568161606,4.416325517925818
2024-11-26,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,4,77.1,308.4,73.88,67.81,74.51,2024-11,2024,4.35841905793178,13.700044241262338,3.47604348409608
2024-11-26,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,4,34.23,136.92,37.85,31.0,35.09,2024-11,2024,-9.564068692206089,10.419354838709667,-2.4508406953548203
2024-11-26,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,4,66.35,265.4,71.28,57.72,67.29,2024-11,2024,-6.9163860830527595,14.951489951489943,-1.3969386238668626
2024-11-26,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,71.39,214.17,67.33,64.16,71.41,2024-11,2024,6.030001485222044,11.268703241895269,-0.028007281893286686
2024-11-26,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,66.58,199.74,64.68,58.63,66.34,2024-11,2024,2.9375386518243527,13.559611120586723,0.361772686162187
2024-11-26,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,388.12,1164.36,379.78,339.98,367.72,2024-11,2024,2.19600821528254,14.15965645037943,5.547699336451641
2024-11-26,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,179.48,538.44,175.39,150.65,160.54,2024-11,2024,2.3319459490278827,19.13707268503152,11.797682820480876
2024-11-26,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,5,45.42,227.1,44.83,41.51,46.64,2024-11,2024,1.3160829801472307,9.419417007949901,-2.6157804459691225
2024-11-26,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,6,54.29,325.74,56.16,51.2,53.33,2024-11,2024,-3.3297720797720753,6.035156249999993,1.8001125070316912
2024-11-26,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,24.32,72.96,26.26,23.34,24.43,2024-11,2024,-7.3876618431073915,4.198800342759214,-0.4502660663119093
2024-11-26,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,39.69,158.76,38.72,36.23,39.83,2024-11,2024,2.5051652892561957,9.550096605023464,-0.35149384885764645
2024-11-26,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,5,146.52,732.6,140.25,147.98,137.99,2024-11,2024,4.470588235294125,-0.9866198134882955,6.181607362852381
2024-11-26,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,852.11,3408.44,784.54,728.69,801.53,2024-11,2024,8.612690238866094,16.93724354663848,6.31043130013849
2024-11-26,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,97.66,292.98,94.69,84.8,94.81,2024-11,2024,3.1365508501425694,15.165094339622643,3.0060120240480903
2024-11-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,70.16,210.48,70.82,62.53,70.84,2024-11,2024,-0.9319401299068013,12.202142971373734,-0.9599096555618392
2024-11-26,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,3,111.74,335.22,105.65,105.13,103.37,2024-11,2024,5.764316138192133,6.287453628840482,8.09712682596497
2024-11-26,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,3,81.49,244.47,73.96,76.09,79.25,2024-11,2024,10.181179015684156,7.096858982783534,2.8264984227129273
2024-11-26,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,133.78,936.46,132.23,113.85,124.65,2024-11,2024,1.1721999546245265,17.50548967940273,7.324508624147609
2024-11-26,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.53,41.06,19.66,17.54,19.64,2024-11,2024,4.425228891149547,17.046750285062725,4.531568228105909
2024-11-26,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.43,68.86,37.83,31.94,33.55,2024-11,2024,-8.987575997885273,7.795867251095799,2.622950819672139
2024-11-26,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,48.69,97.38,48.29,46.85,48.99,2024-11,2024,0.8283288465520783,3.9274279615795007,-0.6123698714023357
2024-11-27,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,13,116.6,1515.8,83.53,113.21,97.57,2024-11,2024,39.59056626361785,2.9944351205723883,19.50394588500564
2024-11-27,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,16,132.4,2118.4,118.64,111.53,121.37,2024-11,2024,11.598111935266356,18.712454048238147,9.087912993326192
2024-11-27,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,82.81,331.24,88.06,77.75,81.19,2024-11,2024,-5.961844197138315,6.508038585209006,1.9953196206429418
2024-11-27,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,4,76.62,306.48,71.72,67.87,74.33,2024-11,2024,6.832124930284447,12.892294091645793,3.080855643750849
2024-11-27,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,4,35.77,143.08,33.59,31.84,33.87,2024-11,2024,6.490026793688597,12.342964824120612,5.609684086212004
2024-11-27,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,4,63.7,254.8,67.54,57.88,66.39,2024-11,2024,-5.6855196920343545,10.055286800276434,-4.051815032384392
2024-11-27,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,70.65,211.95,73.99,62.26,70.18,2024-11,2024,-4.514123530206771,13.47574686797303,0.6697064690795081
2024-11-27,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,63.36,190.08,63.82,57.95,68.81,2024-11,2024,-0.7207771858351628,9.335634167385672,-7.920360412730712
2024-11-27,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,398.17,1194.51,382.87,336.77,353.57,2024-11,2024,3.9961344581711833,18.232027793449546,12.61419238057528
2024-11-27,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,177.79,533.37,177.72,149.5,170.36,2024-11,2024,0.03938780103533265,18.923076923076916,4.361352430147909
2024-11-27,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,4,43.8,175.2,43.31,42.03,44.82,2024-11,2024,1.1313784345416644,4.211277658815122,-2.2757697456492707
2024-11-27,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,56.2,281.0,57.72,50.39,54.37,2024-11,2024,-2.6334026334026266,11.530065489184366,3.365826742688993
2024-11-27,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,5,25.7,128.5,27.02,22.91,25.48,2024-11,2024,-4.885270170244264,12.178088171104317,0.8634222919937161
2024-11-27,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,40.08,160.32,41.33,36.85,41.37,2024-11,2024,-3.0244374546334383,8.7652645861601,-3.1182015953589537
2024-11-27,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,150.45,601.8,140.68,142.51,132.0,2024-11,2024,6.944839351720203,5.571538839379691,13.97727272727272
2024-11-27,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,806.46,3225.84,751.4,738.71,771.9,2024-11,2024,7.3276550439180275,9.171393374937391,4.477263894286832
2024-11-27,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,95.69,287.07,93.42,82.85,88.43,2024-11,2024,2.4298865339327724,15.497887748943882,8.209883523691044
2024-11-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,70.52,211.56,69.76,66.51,68.66,2024-11,2024,1.0894495412843905,6.029168546083281,2.7090008738712488
2024-11-27,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,4,108.95,435.8,114.56,97.08,104.65,2024-11,2024,-4.89699720670391,12.227029254223327,4.108934543717149
2024-11-27,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,78.53,157.06,78.44,74.48,77.23,2024-11,2024,0.11473737888832664,5.437701396348009,1.6832836980447974
2024-11-27,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,9,127.21,1144.89,127.74,109.57,122.31,2024-11,2024,-0.4149052763425718,16.099297252897692,4.006213719237995
2024-11-27,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,3,20.5,61.5,20.34,17.76,21.41,2024-11,2024,0.7866273352999024,15.427927927927918,-4.25035030359645
2024-11-27,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.28,68.56,35.39,31.81,36.66,2024-11,2024,-3.136479231421304,7.764853819553608,-6.492089470812863
2024-11-27,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,49.77,99.54,52.96,45.94,48.19,2024-11,2024,-6.023413897280962,8.33696125380933,3.278688524590175
2024-11-28,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,15,117.58,1763.7,87.31,112.94,97.64,2024-11,2024,34.66956820524567,4.10837612891801,20.42195821384678
2024-11-28,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,18,136.28,2453.04,117.45,114.61,117.86,2024-11,2024,16.032354193273733,18.907599685891284,15.628712031223488
2024-11-28,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,87.03,261.09,82.1,76.78,87.25,2024-11,2024,6.004872107186367,13.349830685074238,-0.2521489971346692
2024-11-28,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,4,75.92,303.68,72.23,68.27,72.18,2024-11,2024,5.108680603627298,11.205507543576983,5.181490717650311
2024-11-28,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,35.57,106.71,34.38,31.81,36.79,2024-11,2024,3.4613147178592136,11.820182332599817,-3.3161185104647974
2024-11-28,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,4,64.61,258.44,58.95,60.31,64.69,2024-11,2024,9.601357082273108,7.1298292157187815,-0.12366671819446329
2024-11-28,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,69.88,209.64,67.13,62.64,69.39,2024-11,2024,4.0965291225979445,11.558109833971894,0.7061536244415548
2024-11-28,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,63.68,191.04,65.63,62.58,65.83,2024-11,2024,-2.971202194118537,1.7577500798977332,-3.265988151298798
2024-11-28,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,399.99,1199.97,375.12,336.35,360.15,2024-11,2024,6.629878438899553,18.92076705812397,11.062057476051654
2024-11-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,170.09,510.27,181.55,156.16,166.45,2024-11,2024,-6.31231065822088,8.920338114754104,2.186842895764503
2024-11-28,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,5,44.17,220.85,46.56,40.59,44.59,2024-11,2024,-5.133161512027493,8.819906380881985,-0.9419152276295171
2024-11-28,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,55.42,277.1,51.47,51.09,57.01,2024-11,2024,7.674373421410537,8.475239772949692,-2.7889843887037298
2024-11-28,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,6,24.25,145.5,23.56,22.24,24.85,2024-11,2024,2.9286926994906675,9.037769784172669,-2.4144869215291807
2024-11-28,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,41.02,164.08,41.35,34.3,39.79,2024-11,2024,-0.7980652962515075,19.591836734693896,3.0912289519979996
2024-11-28,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,6,149.94,899.64,137.55,149.83,135.89,2024-11,2024,9.007633587786248,0.07341653874389989,10.339244977555385
2024-11-28,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,5,819.83,4099.15,751.78,750.87,770.33,2024-11,2024,9.05185027534652,9.184013211341515,6.425817506782808
2024-11-28,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,97.14,291.42,96.33,82.49,88.53,2024-11,2024,0.8408595453129889,17.759728451933576,9.725516773974922
2024-11-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,71.84,215.52,70.99,64.36,69.19,2024-11,2024,1.1973517396816573,11.62212554381604,3.830033241797956
2024-11-28,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,107.87,215.74,116.28,105.04,104.32,2024-11,2024,-7.23254213966288,2.6942117288651923,3.402990797546023
2024-11-28,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,80.6,161.2,80.63,75.25,80.38,2024-11,2024,-0.03720699491504544,7.109634551495009,0.2736999253545644
2024-11-28,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,131.29,919.03,131.36,112.48,122.51,2024-11,2024,-0.053288672350808156,16.722972972972965,7.16676189698799
2024-11-28,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,19.57,39.14,19.65,18.67,20.43,2024-11,2024,-0.40712468193383355,4.820567755757892,-4.209495839451784
2024-11-28,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.21,68.42,36.25,32.54,34.48,2024-11,2024,-5.62758620689655,5.1321450522433985,-0.7830626450115894
2024-11-28,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,49.83,99.66,51.44,45.81,50.9,2024-11,2024,-3.129860031104198,8.775376555337253,-2.102161100196464
2024-11-29,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,66,97.75,6451.5,88.2625,114.9125,106.2125,2024-11,2024,10.749185667752439,-14.935276841074726,-7.967517947510891
2024-11-29,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,68,114.75,7803.0,122.5125,116.4625,130.625,2024-11,2024,-6.336088154269974,-1.4704303960502354,-12.15311004784689
2024-11-29,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,18,72.25,1300.5,74.11,68.13,76.41,2024-11,2024,-2.509782755363648,6.04726258623221,-5.444313571522048
2024-11-29,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,14,63.75,892.5,66.16,62.47,65.1,2024-11,2024,-3.6426844014510227,2.048983512085803,-2.0737327188940005
2024-11-29,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,14,29.75,416.5,31.64,26.78,31.97,2024-11,2024,-5.97345132743363,11.090365944734872,-6.944010009383794
2024-11-29,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,12,55.25,663.0,55.97,52.56,57.65,2024-11,2024,-1.2864034304091456,5.1179604261796,-4.163052905464005
2024-11-29,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,13,59.5,773.5,61.98,56.69,62.91,2024-11,2024,-4.001290738948042,4.956782501322989,-5.420441901128592
2024-11-29,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,12,55.25,663.0,55.08,53.27,59.69,2024-11,2024,0.30864197530864507,3.7169138351792688,-7.438431898140388
2024-11-29,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,10,360.0,3600.0,384.625,353.225,370.85,2024-11,2024,-6.402339941501463,1.9180409087691914,-2.9257112039908377
2024-11-29,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,12,157.5,1890.0,183.0875,161.8,177.4375,2024-11,2024,-13.97555813477163,-2.657601977750316,-11.236350827756251
2024-11-29,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,21,40.5,850.5,39.34,37.84,40.01,2024-11,2024,2.948652770716819,7.029598308668067,1.2246938265433691
2024-11-29,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,22,49.5,1089.0,47.32,45.26,48.03,2024-11,2024,4.606931530008453,9.368095448519668,3.0605871330418464
2024-11-29,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,16,22.5,360.0,20.68,20.05,22.15,2024-11,2024,8.800773694390717,12.219451371571068,1.5801354401805936
2024-11-29,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,16,36.0,576.0,34.18,32.96,35.29,2024-11,2024,5.324751316559392,9.223300970873783,2.011901388495327
